"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"105","distribution_adults_relative",3,"Bunny","training","1","c(3, 0, 0)","clothes","furniture","vehicles","skirt","bed","boat","skirt","skirt","item_l","clothes",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"106","distribution_adults_relative",3,"Bunny","training","2","c(3, 0, 0)","clothes","furniture","vehicles","sock","drawer","train","sock","sock","item_l","clothes",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"107","distribution_adults_relative",3,"Bunny","training","3","c(3, 0, 0)","clothes","furniture","vehicles","bus","chair","jacket","jacket","jacket","item_r","clothes",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"108","distribution_adults_relative",3,"Bunny","test","choice","c(3, 0, 0)","clothes","furniture","vehicles","truck","shoe","lamp",NA,"truck","item_l","vehicles",NA,"63.227.43.227",0,0,1,"clothes",0,"d82b1bfeb41b80d3e6a039a663064b1c"
"109","distribution_adults_relative",4,"Beaver","training","1","c(1, 1, 1)","furniture","vehicles","mammals","truck","cow","bed","bed","bed","item_r","furniture",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"110","distribution_adults_relative",4,"Beaver","training","2","c(1, 1, 1)","furniture","vehicles","mammals","bus","cat","chair","cat","cat","item_m","mammals",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"111","distribution_adults_relative",4,"Beaver","training","3","c(1, 1, 1)","furniture","vehicles","mammals","train","dog","closet","train","train","item_l","vehicles",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"112","distribution_adults_relative",4,"Beaver","test","choice","c(1, 1, 1)","furniture","vehicles","mammals","boat","horse","drawer",NA,"drawer","item_r","furniture",NA,"63.227.43.227",1,0,0,"vehicles",0,"d82b1bfeb41b80d3e6a039a663064b1c"
"113","distribution_adults_relative",5,"Bear","training","1","c(1, 1, 1)","vehicles","mammals","instruments","cat","car","xylophone","cat","cat","item_l","mammals",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"114","distribution_adults_relative",5,"Bear","training","2","c(1, 1, 1)","vehicles","mammals","instruments","elephant","airplane","trumpet","trumpet","trumpet","item_r","instruments",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"115","distribution_adults_relative",5,"Bear","training","3","c(1, 1, 1)","vehicles","mammals","instruments","bear","boat","piano","boat","boat","item_m","vehicles",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"116","distribution_adults_relative",5,"Bear","test","choice","c(1, 1, 1)","vehicles","mammals","instruments","cow","flute","motorbike",NA,"motorbike","item_r","vehicles",NA,"63.227.43.227",1,0,0,"vehicles",1,"d82b1bfeb41b80d3e6a039a663064b1c"
"117","distribution_adults_relative",6,"Monkey","training","1","c(2, 1, 0)","mammals","instruments","fruits","cat","cherry","piano","piano","piano","item_r","instruments",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"118","distribution_adults_relative",6,"Monkey","training","2","c(2, 1, 0)","mammals","instruments","fruits","monkey","drum","apple","monkey","monkey","item_l","mammals",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"119","distribution_adults_relative",6,"Monkey","training","3","c(2, 1, 0)","mammals","instruments","fruits","dog","violin","banana","dog","dog","item_l","mammals",1,"63.227.43.227",NA,NA,NA,NA,NA,"d82b1bfeb41b80d3e6a039a663064b1c"
"120","distribution_adults_relative",6,"Monkey","test","choice","c(2, 1, 0)","mammals","instruments","fruits","xylophone","pineapple","horse",NA,"pineapple","item_m","fruits",NA,"63.227.43.227",0,0,1,"mammals",0,"d82b1bfeb41b80d3e6a039a663064b1c"
"121","distribution_adults_relative",1,"Dog","training","1","c(2, 1, 0)","vehicles","fruits","instruments","boat","flute","strawberry","strawberry","strawberry","item_r","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"122","distribution_adults_relative",1,"Dog","training","2","c(2, 1, 0)","vehicles","fruits","instruments","drum","bus","melon","bus","bus","item_m","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"123","distribution_adults_relative",1,"Dog","training","3","c(2, 1, 0)","vehicles","fruits","instruments","piano","orange","train","train","train","item_r","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"124","distribution_adults_relative",1,"Dog","test","choice","c(2, 1, 0)","vehicles","fruits","instruments","cherry","violin","motorbike",NA,"violin","item_m","instruments",NA,"104.200.37.109",0,0,1,"vehicles",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"125","distribution_adults_relative",2,"Pig","training","1","c(2, 1, 0)","fruits","instruments","clothes","pineapple","flute","sock","pineapple","pineapple","item_l","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"126","distribution_adults_relative",2,"Pig","training","2","c(2, 1, 0)","fruits","instruments","clothes","skirt","drum","melon","drum","drum","item_m","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"127","distribution_adults_relative",2,"Pig","training","3","c(2, 1, 0)","fruits","instruments","clothes","strawberry","shirt","piano","strawberry","strawberry","item_l","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"128","distribution_adults_relative",2,"Pig","test","choice","c(2, 1, 0)","fruits","instruments","clothes","apple","jacket","trumpet",NA,"jacket","item_m","clothes",NA,"104.200.37.109",0,0,1,"fruits",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"129","distribution_adults_relative",3,"Elephant","training","1","c(3, 0, 0)","instruments","clothes","mammals","piano","shoe","horse","piano","piano","item_l","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"130","distribution_adults_relative",3,"Elephant","training","2","c(3, 0, 0)","instruments","clothes","mammals","violin","hat","bear","violin","violin","item_l","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"131","distribution_adults_relative",3,"Elephant","training","3","c(3, 0, 0)","instruments","clothes","mammals","dress","monkey","flute","flute","flute","item_r","instruments",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"132","distribution_adults_relative",3,"Elephant","test","choice","c(3, 0, 0)","instruments","clothes","mammals","xylophone","sock","elephant",NA,"sock","item_m","clothes",NA,"104.200.37.109",0,1,0,"instruments",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"133","distribution_adults_relative",4,"Mouse","training","1","c(3, 0, 0)","clothes","mammals","furniture","bed","cat","jacket","jacket","jacket","item_r","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"134","distribution_adults_relative",4,"Mouse","training","2","c(3, 0, 0)","clothes","mammals","furniture","hat","horse","closet","hat","hat","item_l","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"135","distribution_adults_relative",4,"Mouse","training","3","c(3, 0, 0)","clothes","mammals","furniture","shoe","table","dog","shoe","shoe","item_l","clothes",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"136","distribution_adults_relative",4,"Mouse","test","choice","c(3, 0, 0)","clothes","mammals","furniture","skirt","elephant","sofa",NA,"elephant","item_m","mammals",NA,"104.200.37.109",0,1,0,"clothes",0,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"137","distribution_adults_relative",5,"Cat","training","1","c(1, 1, 1)","mammals","furniture","vehicles","bus","horse","bed","bed","bed","item_r","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"138","distribution_adults_relative",5,"Cat","training","2","c(1, 1, 1)","mammals","furniture","vehicles","chair","truck","cat","truck","chair","item_l","furniture",0,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"139","distribution_adults_relative",5,"Cat","training","3","c(1, 1, 1)","mammals","furniture","vehicles","airplane","closet","bear","bear","bear","item_r","mammals",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"140","distribution_adults_relative",5,"Cat","test","choice","c(1, 1, 1)","mammals","furniture","vehicles","stool","monkey","motorbike",NA,"monkey","item_m","mammals",NA,"104.200.37.109",1,0,0,"mammals",1,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"141","distribution_adults_relative",6,"Bear","training","1","c(1, 1, 1)","furniture","vehicles","fruits","boat","melon","chair","boat","boat","item_l","vehicles",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"142","distribution_adults_relative",6,"Bear","training","2","c(1, 1, 1)","furniture","vehicles","fruits","bed","motorbike","cherry","cherry","cherry","item_r","fruits",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"143","distribution_adults_relative",6,"Bear","training","3","c(1, 1, 1)","furniture","vehicles","fruits","sofa","airplane","orange","sofa","sofa","item_l","furniture",1,"104.200.37.109",NA,NA,NA,NA,NA,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"144","distribution_adults_relative",6,"Bear","test","choice","c(1, 1, 1)","furniture","vehicles","fruits","strawberry","closet","train",NA,"closet","item_m","furniture",NA,"104.200.37.109",1,0,0,"furniture",1,"98c4ecd9685e7a0fe21f30645dc5e0e7"
"145","distribution_adults_relative",1,"Beaver","training","1","c(3, 0, 0)","fruits","instruments","furniture","stool","cherry","violin","cherry","cherry","item_m","fruits",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"146","distribution_adults_relative",1,"Beaver","training","2","c(3, 0, 0)","fruits","instruments","furniture","pineapple","closet","trumpet","pineapple","pineapple","item_l","fruits",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"147","distribution_adults_relative",1,"Beaver","training","3","c(3, 0, 0)","fruits","instruments","furniture","table","drum","apple","apple","apple","item_r","fruits",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"148","distribution_adults_relative",1,"Beaver","test","choice","c(3, 0, 0)","fruits","instruments","furniture","sofa","xylophone","orange",NA,"xylophone","item_m","instruments",NA,"45.57.180.18",0,1,0,"fruits",0,"6da25ebd655fd5d32c680c699abefdc7"
"149","distribution_adults_relative",2,"Frog","training","1","c(2, 1, 0)","instruments","furniture","mammals","dog","trumpet","lamp","trumpet","trumpet","item_m","instruments",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"150","distribution_adults_relative",2,"Frog","training","2","c(2, 1, 0)","instruments","furniture","mammals","drum","bear","bed","drum","drum","item_l","instruments",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"151","distribution_adults_relative",2,"Frog","training","3","c(2, 1, 0)","instruments","furniture","mammals","chair","elephant","violin","chair","chair","item_l","furniture",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"152","distribution_adults_relative",2,"Frog","test","choice","c(2, 1, 0)","instruments","furniture","mammals","drawer","horse","piano",NA,"horse","item_m","mammals",NA,"45.57.180.18",0,0,1,"furniture",0,"6da25ebd655fd5d32c680c699abefdc7"
"153","distribution_adults_relative",3,"Dog","training","1","c(3, 0, 0)","furniture","mammals","clothes","shoe","stool","cat","stool","stool","item_m","furniture",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"154","distribution_adults_relative",3,"Dog","training","2","c(3, 0, 0)","furniture","mammals","clothes","sock","monkey","table","table","table","item_r","furniture",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"155","distribution_adults_relative",3,"Dog","training","3","c(3, 0, 0)","furniture","mammals","clothes","horse","sofa","shirt","sofa","sofa","item_m","furniture",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"156","distribution_adults_relative",3,"Dog","test","choice","c(3, 0, 0)","furniture","mammals","clothes","elephant","closet","skirt",NA,"closet","item_m","furniture",NA,"45.57.180.18",1,0,0,"furniture",1,"6da25ebd655fd5d32c680c699abefdc7"
"157","distribution_adults_relative",4,"Bunny","training","1","c(2, 1, 0)","mammals","clothes","vehicles","sock","horse","train","sock","sock","item_l","clothes",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"158","distribution_adults_relative",4,"Bunny","training","2","c(2, 1, 0)","mammals","clothes","vehicles","shirt","bus","bear","bear","bear","item_r","mammals",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"159","distribution_adults_relative",4,"Bunny","training","3","c(2, 1, 0)","mammals","clothes","vehicles","jacket","dog","car","dog","dog","item_m","mammals",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"160","distribution_adults_relative",4,"Bunny","test","choice","c(2, 1, 0)","mammals","clothes","vehicles","hat","elephant","airplane",NA,"elephant","item_m","mammals",NA,"45.57.180.18",1,0,0,"mammals",1,"6da25ebd655fd5d32c680c699abefdc7"
"161","distribution_adults_relative",5,"Bear","training","1","c(1, 1, 1)","clothes","vehicles","fruits","cherry","car","dress","cherry","cherry","item_l","fruits",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"162","distribution_adults_relative",5,"Bear","training","2","c(1, 1, 1)","clothes","vehicles","fruits","jacket","motorbike","pineapple","jacket","jacket","item_l","clothes",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"163","distribution_adults_relative",5,"Bear","training","3","c(1, 1, 1)","clothes","vehicles","fruits","banana","skirt","boat","boat","boat","item_r","vehicles",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"164","distribution_adults_relative",5,"Bear","test","choice","c(1, 1, 1)","clothes","vehicles","fruits","hat","orange","truck",NA,"orange","item_m","fruits",NA,"45.57.180.18",0,0,1,"vehicles",0,"6da25ebd655fd5d32c680c699abefdc7"
"165","distribution_adults_relative",6,"Elephant","training","1","c(1, 1, 1)","vehicles","fruits","instruments","boat","banana","piano","boat","boat","item_l","vehicles",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"166","distribution_adults_relative",6,"Elephant","training","2","c(1, 1, 1)","vehicles","fruits","instruments","airplane","pineapple","trumpet","trumpet","trumpet","item_r","instruments",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"167","distribution_adults_relative",6,"Elephant","training","3","c(1, 1, 1)","vehicles","fruits","instruments","flute","motorbike","melon","melon","melon","item_r","fruits",1,"45.57.180.18",NA,NA,NA,NA,NA,"6da25ebd655fd5d32c680c699abefdc7"
"168","distribution_adults_relative",6,"Elephant","test","choice","c(1, 1, 1)","vehicles","fruits","instruments","violin","train","orange",NA,"train","item_m","vehicles",NA,"45.57.180.18",1,0,0,"fruits",0,"6da25ebd655fd5d32c680c699abefdc7"
"169","distribution_adults_relative",1,"Beaver","training","1","c(1, 1, 1)","mammals","instruments","furniture","guitar","drawer","cow","guitar","guitar","item_l","instruments",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"170","distribution_adults_relative",1,"Beaver","training","2","c(1, 1, 1)","mammals","instruments","furniture","elephant","stool","drum","stool","stool","item_m","furniture",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"171","distribution_adults_relative",1,"Beaver","training","3","c(1, 1, 1)","mammals","instruments","furniture","bear","flute","lamp","bear","bear","item_l","mammals",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"172","distribution_adults_relative",1,"Beaver","test","choice","c(1, 1, 1)","mammals","instruments","furniture","table","cat","xylophone",NA,"xylophone","item_r","instruments",NA,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",0,1,0,"mammals",0,"7623e3411d14d3504d18f3eba06c14f3"
"173","distribution_adults_relative",2,"Tiger","training","1","c(3, 0, 0)","instruments","furniture","fruits","banana","guitar","bed","guitar","guitar","item_m","instruments",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"174","distribution_adults_relative",2,"Tiger","training","2","c(3, 0, 0)","instruments","furniture","fruits","closet","drum","apple","drum","drum","item_m","instruments",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"175","distribution_adults_relative",2,"Tiger","training","3","c(3, 0, 0)","instruments","furniture","fruits","piano","orange","drawer","piano","piano","item_l","instruments",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"176","distribution_adults_relative",2,"Tiger","test","choice","c(3, 0, 0)","instruments","furniture","fruits","strawberry","xylophone","stool",NA,"xylophone","item_m","instruments",NA,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",1,0,0,"instruments",1,"7623e3411d14d3504d18f3eba06c14f3"
"177","distribution_adults_relative",3,"Cat","training","1","c(2, 1, 0)","furniture","fruits","vehicles","cherry","closet","truck","closet","closet","item_m","furniture",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"178","distribution_adults_relative",3,"Cat","training","2","c(2, 1, 0)","furniture","fruits","vehicles","melon","train","bed","melon","melon","item_l","fruits",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"179","distribution_adults_relative",3,"Cat","training","3","c(2, 1, 0)","furniture","fruits","vehicles","table","apple","boat","table","table","item_l","furniture",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"180","distribution_adults_relative",3,"Cat","test","choice","c(2, 1, 0)","furniture","fruits","vehicles","drawer","airplane","banana",NA,"drawer","item_l","furniture",NA,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",1,0,0,"furniture",1,"7623e3411d14d3504d18f3eba06c14f3"
"181","distribution_adults_relative",4,"Bear","training","1","c(2, 1, 0)","fruits","vehicles","clothes","skirt","airplane","orange","airplane","airplane","item_m","vehicles",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"182","distribution_adults_relative",4,"Bear","training","2","c(2, 1, 0)","fruits","vehicles","clothes","truck","dress","pineapple","pineapple","pineapple","item_r","fruits",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"183","distribution_adults_relative",4,"Bear","training","3","c(2, 1, 0)","fruits","vehicles","clothes","hat","melon","bus","melon","melon","item_m","fruits",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
"184","distribution_adults_relative",4,"Bear","test","choice","c(2, 1, 0)","fruits","vehicles","clothes","cherry","shirt","motorbike",NA,"cherry","item_l","fruits",NA,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",1,0,0,"fruits",1,"7623e3411d14d3504d18f3eba06c14f3"
"185","distribution_adults_relative",5,"Monkey","training","1","c(3, 0, 0)","vehicles","clothes","mammals","bus","shirt","monkey","bus","bus","item_l","vehicles",1,"2600:1700:eff0:3b20:9d24:d191:4dbb:4196",NA,NA,NA,NA,NA,"7623e3411d14d3504d18f3eba06c14f3"
