"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"114","distribution_adults",5,"Beaver","training","2","c(6, 0, 0)","mammals","instruments","furniture","violin","bear","drawer","bear","bear","item_m","mammals",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"115","distribution_adults",5,"Beaver","training","3","c(6, 0, 0)","mammals","instruments","furniture","elephant","trumpet","lamp","elephant","elephant","item_l","mammals",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"116","distribution_adults",5,"Beaver","training","4","c(6, 0, 0)","mammals","instruments","furniture","sofa","flute","horse","horse","horse","item_r","mammals",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"117","distribution_adults",5,"Beaver","training","5","c(6, 0, 0)","mammals","instruments","furniture","xylophone","stool","cow","cow","cow","item_r","mammals",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"118","distribution_adults",5,"Beaver","training","6","c(6, 0, 0)","mammals","instruments","furniture","piano","chair","dog","dog","dog","item_r","mammals",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"119","distribution_adults",5,"Beaver","test","choice","c(6, 0, 0)","mammals","instruments","furniture","drum","cat","closet",NA,"cat","item_m","mammals",NA,"180.4.187.171",1,0,0,"mammals",1,"7bf97367ffb385b7cf5b220f2f81e891"
"120","distribution_adults",6,"Frog","training","1","c(6, 0, 0)","instruments","furniture","vehicles","bed","truck","piano","piano","piano","item_r","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"121","distribution_adults",6,"Frog","training","2","c(6, 0, 0)","instruments","furniture","vehicles","violin","car","stool","violin","violin","item_l","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"122","distribution_adults",6,"Frog","training","3","c(6, 0, 0)","instruments","furniture","vehicles","train","drawer","drum","drum","drum","item_r","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"123","distribution_adults",6,"Frog","training","4","c(6, 0, 0)","instruments","furniture","vehicles","chair","xylophone","boat","xylophone","xylophone","item_m","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"124","distribution_adults",6,"Frog","training","5","c(6, 0, 0)","instruments","furniture","vehicles","airplane","flute","closet","flute","flute","item_m","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"125","distribution_adults",6,"Frog","training","6","c(6, 0, 0)","instruments","furniture","vehicles","trumpet","lamp","bus","trumpet","trumpet","item_l","instruments",1,"180.4.187.171",NA,NA,NA,NA,NA,"7bf97367ffb385b7cf5b220f2f81e891"
"126","distribution_adults",6,"Frog","test","choice","c(6, 0, 0)","instruments","furniture","vehicles","guitar","motorbike","table",NA,"motorbike","item_m","vehicles",NA,"180.4.187.171",0,0,1,"instruments",0,"7bf97367ffb385b7cf5b220f2f81e891"
"127","distribution_adults",1,"Tiger","training","1","c(6, 0, 0)","vehicles","clothes","instruments","boat","skirt","violin","boat","boat","item_l","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"128","distribution_adults",1,"Tiger","training","2","c(6, 0, 0)","vehicles","clothes","instruments","dress","truck","guitar","truck","truck","item_m","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"129","distribution_adults",1,"Tiger","training","3","c(6, 0, 0)","vehicles","clothes","instruments","train","shoe","trumpet","train","train","item_l","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"130","distribution_adults",1,"Tiger","training","4","c(6, 0, 0)","vehicles","clothes","instruments","jacket","piano","airplane","airplane","airplane","item_r","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"131","distribution_adults",1,"Tiger","training","5","c(6, 0, 0)","vehicles","clothes","instruments","hat","motorbike","flute","motorbike","motorbike","item_m","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"132","distribution_adults",1,"Tiger","training","6","c(6, 0, 0)","vehicles","clothes","instruments","xylophone","car","shirt","car","car","item_m","vehicles",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"133","distribution_adults",1,"Tiger","test","choice","c(6, 0, 0)","vehicles","clothes","instruments","sock","bus","drum",NA,"drum","item_r","instruments",NA,"23.254.203.122",0,0,1,"vehicles",0,"e11a5be745cc9a26448869b6d9366224"
"134","distribution_adults",2,"Pig","training","1","c(6, 0, 0)","clothes","instruments","furniture","jacket","piano","sofa","jacket","jacket","item_l","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"135","distribution_adults",2,"Pig","training","2","c(6, 0, 0)","clothes","instruments","furniture","flute","table","skirt","skirt","skirt","item_r","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"136","distribution_adults",2,"Pig","training","3","c(6, 0, 0)","clothes","instruments","furniture","guitar","shoe","closet","shoe","shoe","item_m","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"137","distribution_adults",2,"Pig","training","4","c(6, 0, 0)","clothes","instruments","furniture","xylophone","lamp","dress","dress","dress","item_r","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"138","distribution_adults",2,"Pig","training","5","c(6, 0, 0)","clothes","instruments","furniture","shirt","violin","chair","shirt","shirt","item_l","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"139","distribution_adults",2,"Pig","training","6","c(6, 0, 0)","clothes","instruments","furniture","hat","drum","bed","hat","hat","item_l","clothes",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"140","distribution_adults",2,"Pig","test","choice","c(6, 0, 0)","clothes","instruments","furniture","drawer","trumpet","sock",NA,"trumpet","item_m","instruments",NA,"23.254.203.122",0,1,0,"clothes",0,"e11a5be745cc9a26448869b6d9366224"
"141","distribution_adults",3,"Dog","training","1","c(6, 0, 0)","instruments","furniture","mammals","closet","elephant","guitar","guitar","guitar","item_r","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"142","distribution_adults",3,"Dog","training","2","c(6, 0, 0)","instruments","furniture","mammals","bed","xylophone","monkey","xylophone","xylophone","item_m","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"143","distribution_adults",3,"Dog","training","3","c(6, 0, 0)","instruments","furniture","mammals","trumpet","table","dog","trumpet","trumpet","item_l","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"144","distribution_adults",3,"Dog","training","4","c(6, 0, 0)","instruments","furniture","mammals","chair","drum","cat","drum","drum","item_m","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"145","distribution_adults",3,"Dog","training","5","c(6, 0, 0)","instruments","furniture","mammals","horse","piano","drawer","piano","piano","item_m","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"146","distribution_adults",3,"Dog","training","6","c(6, 0, 0)","instruments","furniture","mammals","stool","cow","violin","violin","violin","item_r","instruments",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"147","distribution_adults",3,"Dog","test","choice","c(6, 0, 0)","instruments","furniture","mammals","bear","sofa","flute",NA,"sofa","item_m","furniture",NA,"23.254.203.122",0,1,0,"instruments",0,"e11a5be745cc9a26448869b6d9366224"
"148","distribution_adults",4,"Monkey","training","1","c(6, 0, 0)","furniture","mammals","fruits","cow","strawberry","sofa","sofa","sofa","item_r","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"149","distribution_adults",4,"Monkey","training","2","c(6, 0, 0)","furniture","mammals","fruits","melon","stool","bear","stool","stool","item_m","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"150","distribution_adults",4,"Monkey","training","3","c(6, 0, 0)","furniture","mammals","fruits","orange","chair","monkey","chair","chair","item_m","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"151","distribution_adults",4,"Monkey","training","4","c(6, 0, 0)","furniture","mammals","fruits","closet","apple","dog","closet","closet","item_l","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"152","distribution_adults",4,"Monkey","training","5","c(6, 0, 0)","furniture","mammals","fruits","horse","cherry","lamp","lamp","lamp","item_r","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"153","distribution_adults",4,"Monkey","training","6","c(6, 0, 0)","furniture","mammals","fruits","drawer","cat","banana","drawer","drawer","item_l","furniture",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"154","distribution_adults",4,"Monkey","test","choice","c(6, 0, 0)","furniture","mammals","fruits","pineapple","bed","elephant",NA,"pineapple","item_l","fruits",NA,"23.254.203.122",0,0,1,"furniture",0,"e11a5be745cc9a26448869b6d9366224"
"155","distribution_adults",5,"Mouse","training","1","c(6, 0, 0)","mammals","fruits","vehicles","banana","airplane","monkey","monkey","monkey","item_r","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"156","distribution_adults",5,"Mouse","training","2","c(6, 0, 0)","mammals","fruits","vehicles","pineapple","elephant","boat","elephant","elephant","item_m","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"157","distribution_adults",5,"Mouse","training","3","c(6, 0, 0)","mammals","fruits","vehicles","cat","apple","car","cat","cat","item_l","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"158","distribution_adults",5,"Mouse","training","4","c(6, 0, 0)","mammals","fruits","vehicles","strawberry","dog","motorbike","dog","dog","item_m","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"159","distribution_adults",5,"Mouse","training","5","c(6, 0, 0)","mammals","fruits","vehicles","truck","cow","melon","cow","cow","item_m","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"160","distribution_adults",5,"Mouse","training","6","c(6, 0, 0)","mammals","fruits","vehicles","orange","horse","bus","horse","horse","item_m","mammals",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"161","distribution_adults",5,"Mouse","test","choice","c(6, 0, 0)","mammals","fruits","vehicles","bear","train","cherry",NA,"train","item_m","vehicles",NA,"23.254.203.122",0,0,1,"mammals",0,"e11a5be745cc9a26448869b6d9366224"
"162","distribution_adults",6,"Sheep","training","1","c(6, 0, 0)","fruits","vehicles","clothes","dress","orange","motorbike","orange","orange","item_m","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"163","distribution_adults",6,"Sheep","training","2","c(6, 0, 0)","fruits","vehicles","clothes","train","sock","banana","banana","banana","item_r","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"164","distribution_adults",6,"Sheep","training","3","c(6, 0, 0)","fruits","vehicles","clothes","melon","jacket","airplane","melon","melon","item_l","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"165","distribution_adults",6,"Sheep","training","4","c(6, 0, 0)","fruits","vehicles","clothes","car","hat","apple","apple","apple","item_r","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"166","distribution_adults",6,"Sheep","training","5","c(6, 0, 0)","fruits","vehicles","clothes","truck","strawberry","skirt","strawberry","strawberry","item_m","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"167","distribution_adults",6,"Sheep","training","6","c(6, 0, 0)","fruits","vehicles","clothes","shirt","bus","pineapple","pineapple","pineapple","item_r","fruits",1,"23.254.203.122",NA,NA,NA,NA,NA,"e11a5be745cc9a26448869b6d9366224"
"168","distribution_adults",6,"Sheep","test","choice","c(6, 0, 0)","fruits","vehicles","clothes","shoe","boat","cherry",NA,"cherry","item_r","fruits",NA,"23.254.203.122",1,0,0,"fruits",1,"e11a5be745cc9a26448869b6d9366224"
"169","distribution_adults",1,"Mouse","training","1","c(6, 0, 0)","mammals","instruments","fruits","cat","drum","melon","cat","cat","item_l","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"170","distribution_adults",1,"Mouse","training","2","c(6, 0, 0)","mammals","instruments","fruits","monkey","violin","banana","monkey","monkey","item_l","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"171","distribution_adults",1,"Mouse","training","3","c(6, 0, 0)","mammals","instruments","fruits","cow","orange","trumpet","cow","cow","item_l","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"172","distribution_adults",1,"Mouse","training","4","c(6, 0, 0)","mammals","instruments","fruits","bear","xylophone","cherry","bear","bear","item_l","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"173","distribution_adults",1,"Mouse","training","5","c(6, 0, 0)","mammals","instruments","fruits","pineapple","piano","dog","dog","dog","item_r","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"174","distribution_adults",1,"Mouse","training","6","c(6, 0, 0)","mammals","instruments","fruits","elephant","apple","flute","elephant","elephant","item_l","mammals",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"175","distribution_adults",1,"Mouse","test","choice","c(6, 0, 0)","mammals","instruments","fruits","guitar","horse","strawberry",NA,"horse","item_m","mammals",NA,"2600:6c58:7300:1021:0:228:b766:e898",1,0,0,"mammals",1,"063e8053b41ae5f9b2f6498e0f65f3f6"
"176","distribution_adults",2,"Beaver","training","1","c(6, 0, 0)","instruments","fruits","vehicles","xylophone","strawberry","airplane","xylophone","xylophone","item_l","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"177","distribution_adults",2,"Beaver","training","2","c(6, 0, 0)","instruments","fruits","vehicles","motorbike","cherry","drum","drum","drum","item_r","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"178","distribution_adults",2,"Beaver","training","3","c(6, 0, 0)","instruments","fruits","vehicles","orange","piano","boat","piano","piano","item_m","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"179","distribution_adults",2,"Beaver","training","4","c(6, 0, 0)","instruments","fruits","vehicles","flute","train","apple","flute","flute","item_l","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"180","distribution_adults",2,"Beaver","training","5","c(6, 0, 0)","instruments","fruits","vehicles","car","banana","guitar","guitar","guitar","item_r","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"181","distribution_adults",2,"Beaver","training","6","c(6, 0, 0)","instruments","fruits","vehicles","truck","pineapple","trumpet","trumpet","trumpet","item_r","instruments",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"182","distribution_adults",2,"Beaver","test","choice","c(6, 0, 0)","instruments","fruits","vehicles","violin","bus","melon",NA,"violin","item_l","instruments",NA,"2600:6c58:7300:1021:0:228:b766:e898",1,0,0,"instruments",1,"063e8053b41ae5f9b2f6498e0f65f3f6"
"183","distribution_adults",3,"Tiger","training","1","c(6, 0, 0)","fruits","vehicles","clothes","sock","pineapple","airplane","pineapple","pineapple","item_m","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"184","distribution_adults",3,"Tiger","training","2","c(6, 0, 0)","fruits","vehicles","clothes","train","strawberry","shoe","strawberry","strawberry","item_m","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"185","distribution_adults",3,"Tiger","training","3","c(6, 0, 0)","fruits","vehicles","clothes","motorbike","skirt","orange","orange","orange","item_r","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"186","distribution_adults",3,"Tiger","training","4","c(6, 0, 0)","fruits","vehicles","clothes","dress","apple","truck","apple","apple","item_m","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"187","distribution_adults",3,"Tiger","training","5","c(6, 0, 0)","fruits","vehicles","clothes","hat","bus","cherry","cherry","cherry","item_r","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"188","distribution_adults",3,"Tiger","training","6","c(6, 0, 0)","fruits","vehicles","clothes","jacket","car","melon","melon","melon","item_r","fruits",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"189","distribution_adults",3,"Tiger","test","choice","c(6, 0, 0)","fruits","vehicles","clothes","banana","shirt","boat",NA,"banana","item_l","fruits",NA,"2600:6c58:7300:1021:0:228:b766:e898",1,0,0,"fruits",1,"063e8053b41ae5f9b2f6498e0f65f3f6"
"190","distribution_adults",4,"Sheep","training","1","c(6, 0, 0)","vehicles","clothes","furniture","dress","closet","motorbike","motorbike","motorbike","item_r","vehicles",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"191","distribution_adults",4,"Sheep","training","2","c(6, 0, 0)","vehicles","clothes","furniture","hat","drawer","boat","boat","boat","item_r","vehicles",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"192","distribution_adults",4,"Sheep","training","3","c(6, 0, 0)","vehicles","clothes","furniture","shoe","chair","truck","truck","truck","item_r","vehicles",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"193","distribution_adults",4,"Sheep","training","4","c(6, 0, 0)","vehicles","clothes","furniture","car","sock","bed","car","car","item_l","vehicles",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
"194","distribution_adults",4,"Sheep","training","5","c(6, 0, 0)","vehicles","clothes","furniture","skirt","airplane","table","airplane","airplane","item_m","vehicles",1,"2600:6c58:7300:1021:0:228:b766:e898",NA,NA,NA,NA,NA,"063e8053b41ae5f9b2f6498e0f65f3f6"
