"","experiment","trial","agent","phase","slide","distribution","target1","target2","target3","item_l","item_m","item_r","correctItem","pick","pickPos","pickCat","correct_item","workerIp","correct_target1","correct_target2","correct_target3","lastInputCat","same_lastInput","workerid"
"115","distribution_adults",5,"Bear","training","3","c(6, 0, 0)","vehicles","furniture","fruits","closet","strawberry","train","train","train","item_r","vehicles",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"116","distribution_adults",5,"Bear","training","4","c(6, 0, 0)","vehicles","furniture","fruits","bus","apple","bed","bus","bus","item_l","vehicles",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"117","distribution_adults",5,"Bear","training","5","c(6, 0, 0)","vehicles","furniture","fruits","cherry","airplane","lamp","airplane","airplane","item_m","vehicles",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"118","distribution_adults",5,"Bear","training","6","c(6, 0, 0)","vehicles","furniture","fruits","truck","sofa","pineapple","truck","truck","item_l","vehicles",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"119","distribution_adults",5,"Bear","test","choice","c(6, 0, 0)","vehicles","furniture","fruits","motorbike","orange","stool",NA,"motorbike","item_l","vehicles",NA,"98.113.32.146",1,0,0,"vehicles",1,"fb40d22afc47335ed302495155261949"
"120","distribution_adults",6,"Cat","training","1","c(6, 0, 0)","furniture","fruits","mammals","sofa","horse","melon","sofa","sofa","item_l","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"121","distribution_adults",6,"Cat","training","2","c(6, 0, 0)","furniture","fruits","mammals","apple","cow","closet","closet","closet","item_r","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"122","distribution_adults",6,"Cat","training","3","c(6, 0, 0)","furniture","fruits","mammals","orange","stool","bear","stool","stool","item_m","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"123","distribution_adults",6,"Cat","training","4","c(6, 0, 0)","furniture","fruits","mammals","elephant","bed","strawberry","bed","bed","item_m","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"124","distribution_adults",6,"Cat","training","5","c(6, 0, 0)","furniture","fruits","mammals","cat","pineapple","chair","chair","chair","item_r","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"125","distribution_adults",6,"Cat","training","6","c(6, 0, 0)","furniture","fruits","mammals","dog","table","banana","table","table","item_m","furniture",1,"98.113.32.146",NA,NA,NA,NA,NA,"fb40d22afc47335ed302495155261949"
"126","distribution_adults",6,"Cat","test","choice","c(6, 0, 0)","furniture","fruits","mammals","lamp","monkey","cherry",NA,"lamp","item_l","furniture",NA,"98.113.32.146",1,0,0,"furniture",1,"fb40d22afc47335ed302495155261949"
"127","distribution_adults",1,"Pig","training","1","c(6, 0, 0)","instruments","vehicles","furniture","drawer","airplane","piano","piano","piano","item_r","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"128","distribution_adults",1,"Pig","training","2","c(6, 0, 0)","instruments","vehicles","furniture","boat","trumpet","stool","trumpet","trumpet","item_m","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"129","distribution_adults",1,"Pig","training","3","c(6, 0, 0)","instruments","vehicles","furniture","motorbike","drum","lamp","drum","drum","item_m","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"130","distribution_adults",1,"Pig","training","4","c(6, 0, 0)","instruments","vehicles","furniture","car","bed","guitar","guitar","guitar","item_r","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"131","distribution_adults",1,"Pig","training","5","c(6, 0, 0)","instruments","vehicles","furniture","bus","sofa","violin","violin","violin","item_r","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"132","distribution_adults",1,"Pig","training","6","c(6, 0, 0)","instruments","vehicles","furniture","flute","chair","truck","flute","flute","item_l","instruments",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"133","distribution_adults",1,"Pig","test","choice","c(6, 0, 0)","instruments","vehicles","furniture","closet","xylophone","train",NA,"xylophone","item_m","instruments",NA,"68.129.243.14",1,0,0,"instruments",1,"b076d22d2ae539c75a100dc0e0531be1"
"134","distribution_adults",2,"Elephant","training","1","c(6, 0, 0)","vehicles","furniture","clothes","bed","motorbike","jacket","motorbike","motorbike","item_m","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"135","distribution_adults",2,"Elephant","training","2","c(6, 0, 0)","vehicles","furniture","clothes","stool","airplane","shirt","airplane","airplane","item_m","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"136","distribution_adults",2,"Elephant","training","3","c(6, 0, 0)","vehicles","furniture","clothes","hat","closet","car","car","car","item_r","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"137","distribution_adults",2,"Elephant","training","4","c(6, 0, 0)","vehicles","furniture","clothes","skirt","lamp","train","train","train","item_r","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"138","distribution_adults",2,"Elephant","training","5","c(6, 0, 0)","vehicles","furniture","clothes","shoe","drawer","truck","truck","truck","item_r","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"139","distribution_adults",2,"Elephant","training","6","c(6, 0, 0)","vehicles","furniture","clothes","bus","chair","dress","bus","bus","item_l","vehicles",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"140","distribution_adults",2,"Elephant","test","choice","c(6, 0, 0)","vehicles","furniture","clothes","table","sock","boat",NA,"boat","item_r","vehicles",NA,"68.129.243.14",1,0,0,"vehicles",1,"b076d22d2ae539c75a100dc0e0531be1"
"141","distribution_adults",3,"Mouse","training","1","c(6, 0, 0)","furniture","clothes","mammals","cat","stool","jacket","stool","stool","item_m","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"142","distribution_adults",3,"Mouse","training","2","c(6, 0, 0)","furniture","clothes","mammals","skirt","closet","elephant","closet","closet","item_m","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"143","distribution_adults",3,"Mouse","training","3","c(6, 0, 0)","furniture","clothes","mammals","dog","sofa","sock","sofa","sofa","item_m","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"144","distribution_adults",3,"Mouse","training","4","c(6, 0, 0)","furniture","clothes","mammals","table","horse","shoe","table","table","item_l","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"145","distribution_adults",3,"Mouse","training","5","c(6, 0, 0)","furniture","clothes","mammals","shirt","drawer","monkey","drawer","drawer","item_m","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"146","distribution_adults",3,"Mouse","training","6","c(6, 0, 0)","furniture","clothes","mammals","bear","hat","lamp","lamp","lamp","item_r","furniture",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"147","distribution_adults",3,"Mouse","test","choice","c(6, 0, 0)","furniture","clothes","mammals","dress","cow","bed",NA,"bed","item_r","furniture",NA,"68.129.243.14",1,0,0,"furniture",1,"b076d22d2ae539c75a100dc0e0531be1"
"148","distribution_adults",4,"Dog","training","1","c(6, 0, 0)","clothes","mammals","fruits","elephant","strawberry","dress","dress","dress","item_r","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"149","distribution_adults",4,"Dog","training","2","c(6, 0, 0)","clothes","mammals","fruits","cow","shirt","banana","shirt","shirt","item_m","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"150","distribution_adults",4,"Dog","training","3","c(6, 0, 0)","clothes","mammals","fruits","orange","monkey","hat","hat","hat","item_r","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"151","distribution_adults",4,"Dog","training","4","c(6, 0, 0)","clothes","mammals","fruits","horse","pineapple","sock","sock","sock","item_r","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"152","distribution_adults",4,"Dog","training","5","c(6, 0, 0)","clothes","mammals","fruits","bear","cherry","jacket","jacket","jacket","item_r","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"153","distribution_adults",4,"Dog","training","6","c(6, 0, 0)","clothes","mammals","fruits","cat","apple","shoe","shoe","shoe","item_r","clothes",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"154","distribution_adults",4,"Dog","test","choice","c(6, 0, 0)","clothes","mammals","fruits","melon","dog","skirt",NA,"skirt","item_r","clothes",NA,"68.129.243.14",1,0,0,"clothes",1,"b076d22d2ae539c75a100dc0e0531be1"
"155","distribution_adults",5,"Bunny","training","1","c(6, 0, 0)","mammals","fruits","instruments","bear","melon","drum","bear","bear","item_l","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"156","distribution_adults",5,"Bunny","training","2","c(6, 0, 0)","mammals","fruits","instruments","piano","cat","banana","cat","cat","item_m","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"157","distribution_adults",5,"Bunny","training","3","c(6, 0, 0)","mammals","fruits","instruments","flute","pineapple","dog","dog","dog","item_r","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"158","distribution_adults",5,"Bunny","training","4","c(6, 0, 0)","mammals","fruits","instruments","apple","xylophone","elephant","elephant","elephant","item_r","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"159","distribution_adults",5,"Bunny","training","5","c(6, 0, 0)","mammals","fruits","instruments","cow","cherry","guitar","cow","cow","item_l","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"160","distribution_adults",5,"Bunny","training","6","c(6, 0, 0)","mammals","fruits","instruments","trumpet","horse","strawberry","horse","horse","item_m","mammals",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"161","distribution_adults",5,"Bunny","test","choice","c(6, 0, 0)","mammals","fruits","instruments","orange","monkey","violin",NA,"monkey","item_m","mammals",NA,"68.129.243.14",1,0,0,"mammals",1,"b076d22d2ae539c75a100dc0e0531be1"
"162","distribution_adults",6,"Monkey","training","1","c(6, 0, 0)","fruits","instruments","vehicles","cherry","guitar","train","cherry","cherry","item_l","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"163","distribution_adults",6,"Monkey","training","2","c(6, 0, 0)","fruits","instruments","vehicles","motorbike","strawberry","xylophone","strawberry","strawberry","item_m","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"164","distribution_adults",6,"Monkey","training","3","c(6, 0, 0)","fruits","instruments","vehicles","trumpet","truck","melon","melon","melon","item_r","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"165","distribution_adults",6,"Monkey","training","4","c(6, 0, 0)","fruits","instruments","vehicles","flute","apple","airplane","apple","apple","item_m","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"166","distribution_adults",6,"Monkey","training","5","c(6, 0, 0)","fruits","instruments","vehicles","violin","orange","bus","orange","orange","item_m","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"167","distribution_adults",6,"Monkey","training","6","c(6, 0, 0)","fruits","instruments","vehicles","car","pineapple","piano","pineapple","pineapple","item_m","fruits",1,"68.129.243.14",NA,NA,NA,NA,NA,"b076d22d2ae539c75a100dc0e0531be1"
"168","distribution_adults",6,"Monkey","test","choice","c(6, 0, 0)","fruits","instruments","vehicles","boat","drum","banana",NA,"banana","item_r","fruits",NA,"68.129.243.14",1,0,0,"fruits",1,"b076d22d2ae539c75a100dc0e0531be1"
"169","distribution_adults",1,"Dog","training","1","c(6, 0, 0)","furniture","instruments","mammals","elephant","closet","trumpet","closet","trumpet","item_r","instruments",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"170","distribution_adults",1,"Dog","training","2","c(6, 0, 0)","furniture","instruments","mammals","piano","bed","cow","bed","bed","item_m","furniture",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"171","distribution_adults",1,"Dog","training","3","c(6, 0, 0)","furniture","instruments","mammals","table","dog","xylophone","table","dog","item_m","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"172","distribution_adults",1,"Dog","training","4","c(6, 0, 0)","furniture","instruments","mammals","chair","guitar","cat","chair","cat","item_r","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"173","distribution_adults",1,"Dog","training","5","c(6, 0, 0)","furniture","instruments","mammals","sofa","bear","violin","sofa","bear","item_m","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"174","distribution_adults",1,"Dog","training","6","c(6, 0, 0)","furniture","instruments","mammals","lamp","flute","monkey","lamp","monkey","item_r","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"175","distribution_adults",1,"Dog","test","choice","c(6, 0, 0)","furniture","instruments","mammals","horse","stool","drum",NA,"horse","item_l","mammals",NA,"72.138.28.219",0,0,1,"mammals",1,"2926a63ba966554160b557c2095b7432"
"176","distribution_adults",2,"Bunny","training","1","c(6, 0, 0)","instruments","mammals","vehicles","airplane","drum","elephant","drum","elephant","item_r","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"177","distribution_adults",2,"Bunny","training","2","c(6, 0, 0)","instruments","mammals","vehicles","violin","car","cow","violin","cow","item_r","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"178","distribution_adults",2,"Bunny","training","3","c(6, 0, 0)","instruments","mammals","vehicles","trumpet","motorbike","dog","trumpet","dog","item_r","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"179","distribution_adults",2,"Bunny","training","4","c(6, 0, 0)","instruments","mammals","vehicles","boat","monkey","xylophone","xylophone","monkey","item_m","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"180","distribution_adults",2,"Bunny","training","5","c(6, 0, 0)","instruments","mammals","vehicles","piano","cat","bus","piano","cat","item_m","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"181","distribution_adults",2,"Bunny","training","6","c(6, 0, 0)","instruments","mammals","vehicles","bear","flute","train","flute","bear","item_l","mammals",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"182","distribution_adults",2,"Bunny","test","choice","c(6, 0, 0)","instruments","mammals","vehicles","truck","guitar","horse",NA,"horse","item_r","mammals",NA,"72.138.28.219",0,1,0,"mammals",1,"2926a63ba966554160b557c2095b7432"
"183","distribution_adults",3,"Sheep","training","1","c(6, 0, 0)","mammals","vehicles","fruits","strawberry","monkey","truck","monkey","monkey","item_m","mammals",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"184","distribution_adults",3,"Sheep","training","2","c(6, 0, 0)","mammals","vehicles","fruits","apple","bus","horse","horse","horse","item_r","mammals",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"185","distribution_adults",3,"Sheep","training","3","c(6, 0, 0)","mammals","vehicles","fruits","train","cat","cherry","cat","cat","item_m","mammals",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"186","distribution_adults",3,"Sheep","training","4","c(6, 0, 0)","mammals","vehicles","fruits","boat","dog","pineapple","dog","dog","item_m","mammals",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"187","distribution_adults",3,"Sheep","training","5","c(6, 0, 0)","mammals","vehicles","fruits","cow","car","melon","cow","cow","item_l","mammals",1,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"188","distribution_adults",3,"Sheep","training","6","c(6, 0, 0)","mammals","vehicles","fruits","bear","motorbike","banana","bear","banana","item_r","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"189","distribution_adults",3,"Sheep","test","choice","c(6, 0, 0)","mammals","vehicles","fruits","airplane","elephant","orange",NA,"elephant","item_m","mammals",NA,"72.138.28.219",1,0,0,"fruits",0,"2926a63ba966554160b557c2095b7432"
"190","distribution_adults",4,"Bear","training","1","c(6, 0, 0)","vehicles","fruits","clothes","motorbike","apple","shirt","motorbike","apple","item_m","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"191","distribution_adults",4,"Bear","training","2","c(6, 0, 0)","vehicles","fruits","clothes","melon","sock","airplane","airplane","melon","item_l","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"192","distribution_adults",4,"Bear","training","3","c(6, 0, 0)","vehicles","fruits","clothes","train","hat","orange","train","orange","item_r","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"193","distribution_adults",4,"Bear","training","4","c(6, 0, 0)","vehicles","fruits","clothes","strawberry","dress","bus","bus","strawberry","item_l","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"194","distribution_adults",4,"Bear","training","5","c(6, 0, 0)","vehicles","fruits","clothes","truck","skirt","pineapple","truck","pineapple","item_r","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"195","distribution_adults",4,"Bear","training","6","c(6, 0, 0)","vehicles","fruits","clothes","jacket","boat","cherry","boat","cherry","item_r","fruits",0,"72.138.28.219",NA,NA,NA,NA,NA,"2926a63ba966554160b557c2095b7432"
"196","distribution_adults",4,"Bear","test","choice","c(6, 0, 0)","vehicles","fruits","clothes","banana","car","shoe",NA,"banana","item_l","fruits",NA,"72.138.28.219",0,1,0,"fruits",1,"2926a63ba966554160b557c2095b7432"
